"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ko:K00102,ko:K00104,ko:K03777",100.097994837857,2.44915807696027,1.66727006472255,0.00770600954034103,0.0273345244072474
"ko:K00102,ko:K03777",345.620881111186,-2.33630044087414,0.997831012602803,0.00199718272113653,0.00957407770088064
"ko:K00103",293.024183791299,2.39583280994782,0.981641363631712,0.00149810361749894,0.00781399281310667
"ko:K00103,ko:K00225",7.78841552118714,-0.38052577345127,1.12069853245599,0.0696238578075545,0.152586701044027
"ko:K00103,ko:K00594",0,NA,NA,NA,NA
"ko:K00103,ko:K16653",1.53837741060957,0.215382276117845,1.05099790098114,0.181052284695449,NA
"ko:K00104",708.110264914022,-1.23493693156699,0.78490388863464,0.0352953173300668,0.0910433785130403
"ko:K00104,ko:K08167",0,NA,NA,NA,NA
"ko:K00104,ko:K10530,ko:K16422",4.66582871569914,-0.239977632305487,1.05745173967872,0.191279427567983,NA
"ko:K00105,ko:K00111",0,NA,NA,NA,NA
"ko:K00108",1672.21212036771,0.432282082317747,0.622143730050715,0.390943250381829,0.544951197501944
"ko:K00108,ko:K16873",87.0435099958086,-1.43849391000296,1.18097313426396,0.0384436400155697,0.0973245312806342
"ko:K00108,ko:K17755",0,NA,NA,NA,NA
"ko:K00111",5140.3401819996,2.08555129709849,0.561801829182518,3.721928597882e-05,0.00044092107554087
"ko:K00111,ko:K21054",4.25715160247098,0.213240014681514,1.04840621111457,0.143878356337236,NA
"ko:K00114",297.889794471186,-0.939157040190409,1.03569198557222,0.115501143176083,0.223559267479392
"ko:K00114,ko:K00117",0,NA,NA,NA,NA
"ko:K00114,ko:K17760",0,NA,NA,NA,NA
"ko:K00116",4191.31259611634,-0.508908526105378,0.618615253005043,0.30395512351727,0.456989552882015
"ko:K00116,ko:K15736",0,NA,NA,NA,NA
"ko:K00117",923.82836010014,-3.9166355191952,0.641471386440514,7.79977377288268e-11,1.05394443106077e-08
"ko:K00117,ko:K02030,ko:K17760,ko:K19713",0,NA,NA,NA,NA
"ko:K00117,ko:K05358",40.1068080245371,-5.90975833421581,2.13072635112652,8.6709353133379e-05,0.000833180539886068
"ko:K00117,ko:K05358,ko:K17760",0,NA,NA,NA,NA
"ko:K00117,ko:K21430",197.288952219544,0.469778968124189,0.86666554775531,0.377753350422997,0.533095785649164
"ko:K00118",0.686381960525294,-0.166078627661902,1.02874177365681,0.606774297756534,NA
"ko:K00121",5111.82926241978,-1.27160930558944,0.727685024219188,0.0227169436712469,0.064327481620479
"ko:K00121,ko:K00148",0,NA,NA,NA,NA
"ko:K00122",201.77447507068,0.943407232578595,1.12021699889706,0.115502174733803,0.223559267479392
"ko:K00122,ko:K00335",0,NA,NA,NA,NA
"ko:K00123",6579.89843458058,-0.835210078641845,0.64585782266016,0.10185037869422,0.202949786854289
"ko:K00123,ko:K02567",2.80811288010244,-0.154660390769982,1.01958812709906,0.513005984497961,NA
"ko:K00123,ko:K08348",101.941371048534,-4.5769479772606,1.48824208177344,5.18726990121831e-05,0.000570731680734554
"ko:K00123,ko:K22015",193.004960958678,-2.33217055780981,1.23394839554853,0.00512959695787299,0.0198748900052355
"ko:K00124",447.182787013775,-0.164649712010888,0.805145239452797,0.733109287508849,0.830737712995508
"ko:K00124,ko:K00335",480.009661061408,-0.145649478211512,0.747590256847142,0.771443304027234,0.857004246533359
"ko:K00124,ko:K07307",47.2636400484972,-0.109831114956868,0.882953666777772,0.800604068231173,0.877518882390771
"ko:K00126",30.9607168356897,-3.71911335296782,3.06622391851055,0.00114937930873608,0.00634563210689234
"ko:K00127",584.424079195154,0.128902396237305,0.770177301538621,0.807946197261339,0.881917636407662
"ko:K00128",6147.74001235216,-0.242252784960231,0.492621375528749,0.572308490887172,0.711314146190322
